hour,symbol,news_count,sent_vader_mean,sent_vader_std,sent_finbert_mean,sent_finbert_std,finbert_pos_count,finbert_neg_count,news_count_lag1,news_count_lag2,sent_vader_mean_lag1,sent_vader_mean_lag2,sent_vader_std_lag1,sent_vader_std_lag2,sent_finbert_mean_lag1,sent_finbert_mean_lag2,sent_finbert_std_lag1,sent_finbert_std_lag2,finbert_pos_count_lag1,finbert_pos_count_lag2,finbert_neg_count_lag1,finbert_neg_count_lag2
2026-01-23 19:00:00+00:00,BTC,1,0.0,0.0,-0.8045291900634766,0.0,0,1,,,,,,,,,,,,,,
2026-01-24 00:00:00+00:00,BTC,1,0.0,0.0,0.0,0.0,0,0,1.0,,0.0,,0.0,,-0.8045291900634766,,0.0,,0.0,,1.0,
2026-01-24 14:00:00+00:00,BTC,1,0.0,0.0,-0.9061996936798096,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8045291900634766,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-25 00:00:00+00:00,BTC,1,0.0,0.0,0.9215260148048401,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,-0.9061996936798096,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-01-25 15:00:00+00:00,BTC,1,0.0258,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.9215260148048401,-0.9061996936798096,0.0,0.0,1.0,0.0,0.0,1.0
2026-01-27 01:00:00+00:00,BTC,1,0.0,0.0,0.662951648235321,0.0,1,0,1.0,1.0,0.0258,0.0,0.0,0.0,0.0,0.9215260148048401,0.0,0.0,0.0,1.0,0.0,0.0
2026-01-27 23:00:00+00:00,BTC,1,0.0,0.0,0.8412899374961853,0.0,1,0,1.0,1.0,0.0,0.0258,0.0,0.0,0.662951648235321,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-01-28 15:00:00+00:00,BTC,1,0.0,0.0,0.7550734877586365,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.8412899374961853,0.662951648235321,0.0,0.0,1.0,1.0,0.0,0.0
2026-01-29 15:00:00+00:00,BTC,2,-0.1366,0.19318157262016478,-0.052891820669174194,1.0171302744350423,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.7550734877586365,0.8412899374961853,0.0,0.0,1.0,1.0,0.0,0.0
2026-01-29 21:00:00+00:00,BTC,1,0.296,0.0,-0.9655988216400146,0.0,0,1,2.0,1.0,-0.1366,0.0,0.19318157262016478,0.0,-0.052891820669174194,0.7550734877586365,1.0171302744350423,0.0,1.0,1.0,1.0,0.0
2026-01-31 22:00:00+00:00,BTC,1,0.4215,0.0,0.9437180757522583,0.0,1,0,1.0,2.0,0.296,-0.1366,0.0,0.19318157262016478,-0.9655988216400146,-0.052891820669174194,0.0,1.0171302744350423,0.0,1.0,1.0,1.0
2026-02-01 15:00:00+00:00,BTC,1,-0.128,0.0,-0.9437682032585144,0.0,0,1,1.0,1.0,0.4215,0.296,0.0,0.0,0.9437180757522583,-0.9655988216400146,0.0,0.0,1.0,0.0,0.0,1.0
2026-02-03 21:00:00+00:00,BTC,1,0.3818,0.0,0.9115036129951477,0.0,1,0,1.0,1.0,-0.128,0.4215,0.0,0.0,-0.9437682032585144,0.9437180757522583,0.0,0.0,0.0,1.0,1.0,0.0
2026-02-07 16:00:00+00:00,BTC,1,-0.7269,0.0,-0.7580018043518066,0.0,0,1,1.0,1.0,0.3818,-0.128,0.0,0.0,0.9115036129951477,-0.9437682032585144,0.0,0.0,1.0,0.0,0.0,1.0
2026-02-10 23:00:00+00:00,BTC,1,0.4019,0.0,0.9255277514457703,0.0,1,0,1.0,1.0,-0.7269,0.3818,0.0,0.0,-0.7580018043518066,0.9115036129951477,0.0,0.0,0.0,1.0,1.0,0.0
2026-02-13 01:00:00+00:00,BTC,1,0.0,0.0,-0.9566940069198608,0.0,0,1,1.0,1.0,0.4019,-0.7269,0.0,0.0,0.9255277514457703,-0.7580018043518066,0.0,0.0,1.0,0.0,0.0,1.0
2026-02-13 11:00:00+00:00,BTC,1,-0.7906,0.0,-0.954473614692688,0.0,0,1,1.0,1.0,0.0,0.4019,0.0,0.0,-0.9566940069198608,0.9255277514457703,0.0,0.0,0.0,1.0,1.0,0.0
2026-02-15 22:00:00+00:00,BTC,1,-0.296,0.0,-0.76711505651474,0.0,0,1,1.0,1.0,-0.7906,0.0,0.0,0.0,-0.954473614692688,-0.9566940069198608,0.0,0.0,0.0,0.0,1.0,1.0
2026-02-16 17:00:00+00:00,BTC,1,0.0,0.0,-0.8574180603027344,0.0,0,1,1.0,1.0,-0.296,-0.7906,0.0,0.0,-0.76711505651474,-0.954473614692688,0.0,0.0,0.0,0.0,1.0,1.0
2026-01-19 12:00:00+00:00,ETH,1,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,
2026-01-20 06:00:00+00:00,ETH,1,-0.6808,0.0,-0.5577900409698486,0.0,0,1,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2026-01-20 21:00:00+00:00,ETH,1,0.4019,0.0,0.7445312142372131,0.0,1,0,1.0,1.0,-0.6808,0.0,0.0,0.0,-0.5577900409698486,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-01-21 07:00:00+00:00,ETH,1,0.0258,0.0,0.5489792823791504,0.0,1,0,1.0,1.0,0.4019,-0.6808,0.0,0.0,0.7445312142372131,-0.5577900409698486,0.0,0.0,1.0,0.0,0.0,1.0
2026-01-22 06:00:00+00:00,ETH,1,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0258,0.4019,0.0,0.0,0.5489792823791504,0.7445312142372131,0.0,0.0,1.0,1.0,0.0,0.0
2026-01-23 05:00:00+00:00,ETH,1,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0258,0.0,0.0,0.0,0.5489792823791504,0.0,0.0,0.0,1.0,0.0,0.0
2026-01-24 20:00:00+00:00,ETH,1,0.6486,0.0,0.9511972069740295,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 04:00:00+00:00,ETH,1,-0.3612,0.0,-0.9613616466522217,0.0,0,1,1.0,1.0,0.6486,0.0,0.0,0.0,0.9511972069740295,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-01-27 05:00:00+00:00,ETH,1,-0.6249,0.0,-0.8867778182029724,0.0,0,1,1.0,1.0,-0.3612,0.6486,0.0,0.0,-0.9613616466522217,0.9511972069740295,0.0,0.0,0.0,1.0,1.0,0.0
2026-01-28 07:00:00+00:00,ETH,1,0.0,0.0,-0.8299691081047058,0.0,0,1,1.0,1.0,-0.6249,-0.3612,0.0,0.0,-0.8867778182029724,-0.9613616466522217,0.0,0.0,0.0,0.0,1.0,1.0
2026-01-30 04:00:00+00:00,ETH,1,0.0,0.0,-0.8906948566436768,0.0,0,1,1.0,1.0,0.0,-0.6249,0.0,0.0,-0.8299691081047058,-0.8867778182029724,0.0,0.0,0.0,0.0,1.0,1.0
2026-01-30 22:00:00+00:00,ETH,1,0.0,0.0,0.9098347425460815,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8906948566436768,-0.8299691081047058,0.0,0.0,0.0,0.0,1.0,1.0
2026-01-31 12:00:00+00:00,ETH,1,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.9098347425460815,-0.8906948566436768,0.0,0.0,1.0,0.0,0.0,1.0
2026-02-02 21:00:00+00:00,ETH,1,0.4019,0.0,0.9102649092674255,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9098347425460815,0.0,0.0,0.0,1.0,0.0,0.0
2026-02-05 00:00:00+00:00,ETH,1,0.0,0.0,-0.9550858736038208,0.0,0,1,1.0,1.0,0.4019,0.0,0.0,0.0,0.9102649092674255,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-02-11 07:00:00+00:00,ETH,1,-0.7783,0.0,-0.911316990852356,0.0,0,1,1.0,1.0,0.0,0.4019,0.0,0.0,-0.9550858736038208,0.9102649092674255,0.0,0.0,0.0,1.0,1.0,0.0
2026-02-11 12:00:00+00:00,ETH,1,-0.3182,0.0,-0.963962197303772,0.0,0,1,1.0,1.0,-0.7783,0.0,0.0,0.0,-0.911316990852356,-0.9550858736038208,0.0,0.0,0.0,0.0,1.0,1.0
2026-02-12 21:00:00+00:00,ETH,1,-0.1027,0.0,-0.9654431343078613,0.0,0,1,1.0,1.0,-0.3182,-0.7783,0.0,0.0,-0.963962197303772,-0.911316990852356,0.0,0.0,0.0,0.0,1.0,1.0
2026-02-14 00:00:00+00:00,ETH,1,0.0,0.0,-0.9352858662605286,0.0,0,1,1.0,1.0,-0.1027,-0.3182,0.0,0.0,-0.9654431343078613,-0.963962197303772,0.0,0.0,0.0,0.0,1.0,1.0
2026-02-16 04:00:00+00:00,ETH,1,0.0,0.0,-0.8300096392631531,0.0,0,1,1.0,1.0,0.0,-0.1027,0.0,0.0,-0.9352858662605286,-0.9654431343078613,0.0,0.0,0.0,0.0,1.0,1.0
